"GLOBALEVENTID","SQLDATE","MonthYear","Year","FractionDate","Actor1Code","Actor1Name","Actor1CountryCode","Actor1KnownGroupCode","Actor1EthnicCode","Actor1Religion1Code","Actor1Religion2Code","Actor1Type1Code","Actor1Type2Code","Actor1Type3Code","Actor2Code","Actor2Name","Actor2CountryCode","Actor2KnownGroupCode","Actor2EthnicCode","Actor2Religion1Code","Actor2Religion2Code","Actor2Type1Code","Actor2Type2Code","Actor2Type3Code","IsRootEvent","EventCode","EventBaseCode","EventRootCode","QuadClass","GoldsteinScale","NumMentions","NumSources","NumArticles","AvgTone","Actor1Geo_Type","Actor1Geo_FullName","Actor1Geo_CountryCode","Actor1Geo_ADM1Code","Actor1Geo_Lat","Actor1Geo_Long","Actor1Geo_FeatureID","Actor2Geo_Type","Actor2Geo_FullName","Actor2Geo_CountryCode","Actor2Geo_ADM1Code","Actor2Geo_Lat","Actor2Geo_Long","Actor2Geo_FeatureID","ActionGeo_Type","ActionGeo_FullName","ActionGeo_CountryCode","ActionGeo_ADM1Code","ActionGeo_Lat","ActionGeo_Long","ActionGeo_FeatureID","DATEADDED","SOURCEURL"
"2298875",226962427,20121229,201212,2012,2012.9836,"GEOGOV","MIKHEIL SAAKASHVILI","GEO",NA,NA,NA,NA,"GOV",NA,NA,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,1,"129","129","12",3,-5,20,1,20,0.914634146341463,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,20130203,""
"2298876",226962428,20121229,201212,2012,2012.9836,"GEOGOV","MIKHEIL SAAKASHVILI","GEO",NA,NA,NA,NA,"GOV",NA,NA,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,1,"129","129","12",3,-5,1,1,1,2.27272727272727,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2298880",226962432,20121229,201212,2012,2012.9836,"GEOGOV","MIKHEIL SAAKASHVILI","GEO",NA,NA,NA,NA,"GOV",NA,NA,"OPP","PRISONER",NA,NA,NA,NA,NA,"OPP",NA,NA,1,"0841","084","08",2,7,2,1,2,5.68181818181818,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2298881",226962433,20121229,201212,2012,2012.9836,"GEOGOV","MIKHEIL SAAKASHVILI","GEO",NA,NA,NA,NA,"GOV",NA,NA,"OPP","PRISONER",NA,NA,NA,NA,NA,"OPP",NA,NA,1,"100","100","10",3,-5,2,1,2,5.68181818181818,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2298883",226962435,20121229,201212,2012,2012.9836,"GEOGOVJUD","ZURAB ADEISHVILI","GEO",NA,NA,NA,NA,"GOV","JUD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"173","173","17",4,-5,3,1,3,1.27659574468085,4,"Gldani, Georgia (general), Georgia","GG","GG00",41.8221,44.8301,-2327253,0,NA,NA,NA,0,0,0,4,"Gldani, Georgia (general), Georgia","GG","GG00",41.8221,44.8301,-2327253,20130203,""
"2299057",226962609,20121229,201212,2012,2012.9836,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,1,1,1,2.56959314775161,4,"Samtredia, Georgia (general), Georgia","GG","GG00",42.1626,42.3434,-2329665,0,NA,NA,NA,0,0,0,4,"Samtredia, Georgia (general), Georgia","GG","GG00",42.1626,42.3434,-2329665,20130203,""
"2299058",226962610,20121229,201212,2012,2012.9836,"GOV","ADMINISTRATION",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,11,1,11,5.37190082644628,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2299520",226963072,20121229,201212,2012,2012.9836,"GOV","FOREIGN MINIST",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,8,1,8,4.57142857142857,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2299842",226963394,20121229,201212,2012,2012.9836,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"080","080","08",2,5,6,1,6,5.68181818181818,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2299956",226963508,20121229,201212,2012,2012.9836,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"100","100","10",3,-5,8,1,8,5.68181818181818,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2300078",226963630,20121229,201212,2012,2012.9836,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"120","120","12",3,-4,6,1,6,2.83018867924528,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,0,NA,NA,NA,0,0,0,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,20130203,""
"2301224",226964776,20121229,201212,2012,2012.9836,"GOV","FOREIGN MINIST",NA,NA,NA,NA,NA,"GOV",NA,NA,"IRNGOV","IRAN","IRN",NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,2,1,2,4.57142857142857,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,1,"Iran","IR","IR",32,53,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2301443",226964995,20121229,201212,2012,2012.9836,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,1,"056","056","05",1,7,10,1,10,2.83018867924528,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,20130203,""
"2301967",226965519,20121229,201212,2012,2012.9836,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,4,1,4,2.27272727272727,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,1,"Russia","RS","RS",60,100,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2301974",226965526,20121229,201212,2012,2012.9836,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,1,"020","020","02",1,3,3,1,3,0.806451612903226,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,2,"Georgia, United States","US","USGA",0,0,0,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
"2302018",226965570,20121229,201212,2012,2012.9836,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,1,"141","141","14",3,-6.5,2,1,2,2.27272727272727,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,1,"Russia","RS","RS",60,100,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2302307",226965859,20121229,201212,2012,2012.9836,"GOV","ENERGY MINIST",NA,NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"042","042","04",1,1.9,1,1,1,2.56959314775161,2,"Georgia, United States","US","USGA",0,0,0,4,"Tskneti, Georgia (general), Georgia","GG","GG00",41.6947,44.6986,-2330399,4,"Tskneti, Georgia (general), Georgia","GG","GG00",41.6947,44.6986,-2330399,20130203,""
"2302383",226965935,20121229,201212,2012,2012.9836,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"100","100","10",3,-5,6,1,6,0.806451612903226,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
"2302742",226966294,20121229,201212,2012,2012.9836,"GOVMIL","MINIST OF DEFENCE",NA,NA,NA,NA,NA,"GOV","MIL",NA,"AFG","AFGHANISTAN","AFG",NA,NA,NA,NA,NA,NA,NA,1,"190","190","19",4,-10,5,1,5,2.52525252525253,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,1,"Afghanistan","AF","AF",33,65,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2304051",226967603,20121229,201212,2012,2012.9836,"IGOEURCOE","COUNCIL OF EUROPE","EUR","COE",NA,NA,NA,"IGO",NA,NA,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,1,"020","020","02",1,3,10,1,10,4.76190476190476,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2304052",226967604,20121229,201212,2012,2012.9836,"IGOEURCOE","COUNCIL OF EUROPE","EUR","COE",NA,NA,NA,"IGO",NA,NA,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,1,"090","090","09",2,-2,10,1,10,4.76190476190476,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2304574",226968126,20121229,201212,2012,2012.9836,"IGOWSTNAT","NATO","WST","NAT",NA,NA,NA,"IGO",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"190","190","19",4,-10,2,1,2,0.809716599190283,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2306037",226969589,20121229,201212,2012,2012.9836,"IRN","IRAN","IRN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"051","051","05",1,3.4,1,1,1,2.61306532663317,4,"Fajr, Ilam, Iran","IR","IR10",32.3577,47.908,10119732,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2306427",226969979,20121229,201212,2012,2012.9836,"IRNGOV","IRAN","IRN",NA,NA,NA,NA,"GOV",NA,NA,"GOV","FOREIGN MINIST",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,1,1,1,4.57142857142857,1,"Iran","IR","IR",32,53,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2307528",226971080,20121229,201212,2012,2012.9836,"JEW","JEWISH",NA,NA,NA,"JEW",NA,NA,NA,NA,"ISR","ISRAEL","ISR",NA,NA,NA,NA,NA,NA,NA,0,"190","190","19",4,-10,2,1,2,1.04477611940299,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"2308415",226971967,20121229,201212,2012,2012.9836,"JUD","PROSECUTOR",NA,NA,NA,NA,NA,"JUD",NA,NA,"GEOGOVJUD","ZURAB ADEISHVILI","GEO",NA,NA,NA,NA,"GOV","JUD",NA,1,"1822","182","18",4,-9,6,1,6,1.27659574468085,4,"Gldani, Georgia (general), Georgia","GG","GG00",41.8221,44.8301,-2327253,4,"Gldani, Georgia (general), Georgia","GG","GG00",41.8221,44.8301,-2327253,4,"Gldani, Georgia (general), Georgia","GG","GG00",41.8221,44.8301,-2327253,20130203,""
"2308445",226971997,20121229,201212,2012,2012.9836,"JUD","PROSECUTOR",NA,NA,NA,NA,NA,"JUD",NA,NA,"GOV","INTERIOR MINIST",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"112","112","11",3,-2,10,1,10,1.91256830601093,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2309671",226973223,20121229,201212,2012,2012.9836,"LEG","LAWMAKER",NA,NA,NA,NA,NA,"LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"010","010","01",1,0,10,1,10,2.83018867924528,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,0,NA,NA,NA,0,0,0,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,20130203,""
"2309767",226973319,20121229,201212,2012,2012.9836,"LEG","LAWMAKER",NA,NA,NA,NA,NA,"LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"020","020","02",1,3,4,1,4,2.83018867924528,2,"Georgia, United States","US","USGA",0,0,0,0,NA,NA,NA,0,0,0,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,20130203,""
"2309864",226973416,20121229,201212,2012,2012.9836,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,2,1,2,1.14285714285714,2,"Georgia, United States","US","USGA",0,0,0,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2309969",226973521,20121229,201212,2012,2012.9836,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"120","120","12",3,-4,10,1,10,2.83018867924528,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,0,NA,NA,NA,0,0,0,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,20130203,""
"2309970",226973522,20121229,201212,2012,2012.9836,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"120","120","12",3,-4,3,1,3,2.27272727272727,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2309976",226973528,20121229,201212,2012,2012.9836,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"120","120","12",3,-4,10,1,10,2.98013245033113,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"2309987",226973539,20121229,201212,2012,2012.9836,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"129","129","12",3,-5,2,1,2,2.27272727272727,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2309990",226973542,20121229,201212,2012,2012.9836,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"129","129","12",3,-5,12,2,12,2.77584136942799,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"2310011",226973563,20121229,201212,2012,2012.9836,"LEG","LAWMAKER",NA,NA,NA,NA,NA,"LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"173","173","17",4,-5,10,1,10,2.83018867924528,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,0,NA,NA,NA,0,0,0,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,20130203,""
"2310166",226973718,20121229,201212,2012,2012.9836,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,"GEOGOV","MIKHEIL SAAKASHVILI","GEO",NA,NA,NA,NA,"GOV",NA,NA,1,"129","129","12",3,-5,1,1,1,1.04712041884817,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2310202",226973754,20121229,201212,2012,2012.9836,"LEG","LAWMAKER",NA,NA,NA,NA,NA,"LEG",NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"051","051","05",1,3.4,5,1,5,2.83018867924528,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,20130203,""
"2310222",226973774,20121229,201212,2012,2012.9836,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"129","129","12",3,-5,7,1,7,2.83018867924528,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,4,"Mukhrovani, Georgia (general), Georgia","GG","GG00",41.7833,45.15,-2328916,20130203,""
"2310523",226974075,20121229,201212,2012,2012.9836,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"129","129","12",3,-5,6,1,6,1.04712041884817,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,2,"Georgia, United States","US","USGA",38.5111,-96.8005,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2310575",226974127,20121229,201212,2012,2012.9836,"LEG","LAWMAKER",NA,NA,NA,NA,NA,"LEG",NA,NA,"USALEG","UNITED STATES","USA",NA,NA,NA,NA,"LEG",NA,NA,1,"042","042","04",1,1.9,2,1,2,1.14285714285714,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2310576",226974128,20121229,201212,2012,2012.9836,"LEG","LAWMAKER",NA,NA,NA,NA,NA,"LEG",NA,NA,"USALEG","UNITED STATES","USA",NA,NA,NA,NA,"LEG",NA,NA,1,"042","042","04",1,1.9,4,1,4,1.14285714285714,2,"Georgia, United States","US","USGA",0,0,0,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2314567",226978119,20121229,201212,2012,2012.9836,"OPP","PRISONER",NA,NA,NA,NA,NA,"OPP",NA,NA,"COP","PRISON",NA,NA,NA,NA,NA,"COP",NA,NA,0,"036","036","03",1,4,2,1,2,2.27272727272727,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2314572",226978124,20121229,201212,2012,2012.9836,"OPP","PRISONER",NA,NA,NA,NA,NA,"OPP",NA,NA,"COP","PRISON",NA,NA,NA,NA,NA,"COP",NA,NA,0,"0841","084","08",2,7,1,1,1,2.27272727272727,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2314916",226978468,20121229,201212,2012,2012.9836,"OPP","ACTIVIST",NA,NA,NA,NA,NA,"OPP",NA,NA,"lar","LARI",NA,NA,"lar",NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,9,1,9,3.80952380952381,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2317918",226981470,20121229,201212,2012,2012.9836,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"084","084","08",2,7,7,1,7,0,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"2320436",226983988,20121229,201212,2012,2012.9836,"SYR","SYRIA","SYR",NA,NA,NA,NA,NA,NA,NA,"AZE","AZERBAIJAN","AZE",NA,NA,NA,NA,NA,NA,NA,1,"080","080","08",2,5,2,1,2,1.70648464163823,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
"2326910",226990462,20121229,201212,2012,2012.9836,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"010","010","01",1,0,4,1,4,2.56959314775161,2,"Georgia, United States","US","USGA",0,0,0,4,"Samtredia, Georgia (general), Georgia","GG","GG00",42.1626,42.3434,-2329665,4,"Samtredia, Georgia (general), Georgia","GG","GG00",42.1626,42.3434,-2329665,20130203,""
"2326911",226990463,20121229,201212,2012,2012.9836,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"010","010","01",1,0,1,1,1,2.27272727272727,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2327024",226990576,20121229,201212,2012,2012.9836,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"GOV","ENERGY MINIST",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"043","043","04",1,2.8,1,1,1,2.56959314775161,4,"Tskneti, Georgia (general), Georgia","GG","GG00",41.6947,44.6986,-2330399,2,"Georgia, United States","US","USGA",0,0,0,4,"Tskneti, Georgia (general), Georgia","GG","GG00",41.6947,44.6986,-2330399,20130203,""
"2327113",226990665,20121229,201212,2012,2012.9836,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"GOV","AUTHORITIES",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"111","111","11",3,-2,2,1,2,0.806451612903226,2,"Georgia, United States","US","USGA",0,0,0,2,"Georgia, United States","US","USGA",0,0,0,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
"2327393",226990945,20121229,201212,2012,2012.9836,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"IGOWSTNAT","NATO","WST","NAT",NA,NA,NA,"IGO",NA,NA,0,"190","190","19",4,-10,2,1,2,0.809716599190283,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2327968",226991520,20121229,201212,2012,2012.9836,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,1,"129","129","12",3,-5,1,1,1,2.27272727272727,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"2328332",226991884,20121229,201212,2012,2012.9836,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"OPP","PRISONER",NA,NA,NA,NA,NA,"OPP",NA,NA,1,"0841","084","08",2,7,6,1,6,5.68181818181818,2,"Georgia, United States","US","USGA",42.1497,-74.9384,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
