"GLOBALEVENTID" "SQLDATE" "MonthYear" "Year" "FractionDate" "Actor1Code" "Actor1Name" "Actor1CountryCode" "Actor1KnownGroupCode" "Actor1EthnicCode" "Actor1Religion1Code" "Actor1Religion2Code" "Actor1Type1Code" "Actor1Type2Code" "Actor1Type3Code" "Actor2Code" "Actor2Name" "Actor2CountryCode" "Actor2KnownGroupCode" "Actor2EthnicCode" "Actor2Religion1Code" "Actor2Religion2Code" "Actor2Type1Code" "Actor2Type2Code" "Actor2Type3Code" "IsRootEvent" "EventCode" "EventBaseCode" "EventRootCode" "QuadClass" "GoldsteinScale" "NumMentions" "NumSources" "NumArticles" "AvgTone" "Actor1Geo_Type" "Actor1Geo_FullName" "Actor1Geo_CountryCode" "Actor1Geo_ADM1Code" "Actor1Geo_Lat" "Actor1Geo_Long" "Actor1Geo_FeatureID" "Actor2Geo_Type" "Actor2Geo_FullName" "Actor2Geo_CountryCode" "Actor2Geo_ADM1Code" "Actor2Geo_Lat" "Actor2Geo_Long" "Actor2Geo_FeatureID" "ActionGeo_Type" "ActionGeo_FullName" "ActionGeo_CountryCode" "ActionGeo_ADM1Code" "ActionGeo_Lat" "ActionGeo_Long" "ActionGeo_FeatureID" "DATEADDED" "SOURCEURL"
"19703" 255347447 20130527 201305 2013 2013.4027 "KAZ" "ASTANA" "KAZ" NA NA NA NA NA NA NA " GOV" "STATE LEADER" NA NA NA NA NA "GOV" NA NA 1 "030" "030" "03" 1 4 10 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19704" 255347448 20130527 201305 2013 2013.4027 "KAZ" "ASTANA" "KAZ" NA NA NA NA NA NA NA " LEG" "PARLIAMENT" NA NA NA NA NA "LEG" NA NA 1 "111" "111" "11" 3 -2 5 1 5 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19710" 255347454 20130527 201305 2013 2013.4027 "KAZ" "KAZAKHSTAN" "KAZ" NA NA NA NA NA NA NA " RUS" "RUSSIA" "RUS" NA NA NA NA NA NA NA 1 "057" "057" "05" 1 8 5 1 5 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19715" 255347459 20130527 201305 2013 2013.4027 "KAZ" "ASTANA" "KAZ" NA NA NA NA NA NA NA " UKRGOV" "VIKTOR YANUKOVYCH" "UKR" NA NA NA NA "GOV" NA NA 0 "036" "036" "03" 1 4 8 1 8 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19716" 255347460 20130527 201305 2013 2013.4027 "KAZCVL" "KAZAKHSTAN" "KAZ" NA NA NA NA "CVL" NA NA " KAZ" "KAZAKHSTAN" "KAZ" NA NA NA NA NA NA NA 1 "173" "173" "17" 4 -5 4 1 4 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19717" 255347461 20130527 201305 2013 2013.4027 "KEN" "KENYA" "KEN" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 0 "010" "010" "01" 1 0 10 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 0 NA NA NA NA NA NA 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19723" 255347467 20130527 201305 2013 2013.4027 "KEN" "KENYAN" "KEN" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 1 "020" "020" "02" 1 3 8 1 8 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 0 NA NA NA NA NA NA 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19727" 255347471 20130527 201305 2013 2013.4027 "KEN" "KENYA" "KEN" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 0 "040" "040" "04" 1 1 1 1 1 0 2 "Georgia, United States" "US" "USGA" 47.3917 -121.571 NA 0 NA NA NA NA NA NA 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19734" 255347478 20130527 201305 2013 2013.4027 "KEN" "KENYA" "KEN" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 0 "070" "070" "07" 2 7 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 0 NA NA NA NA NA NA 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19744" 255347488 20130527 201305 2013 2013.4027 "KEN" "KENYA" "KEN" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 1 "172" "172" "17" 4 -5 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 0 NA NA NA NA NA NA 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19788" 255347532 20130527 201305 2013 2013.4027 "KEN" "KENYAN" "KEN" NA NA NA NA NA NA NA " EGY" "EGYPTIAN" "EGY" NA NA NA NA NA NA NA 1 "046" "046" "04" 1 7 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19790" 255347534 20130527 201305 2013 2013.4027 "KEN" "KENYA" "KEN" NA NA NA NA NA NA NA " ETH" "ETHIOPIA" "ETH" NA NA NA NA NA NA NA 0 "042" "042" "04" 1 1.9 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19832" 255347576 20130527 201305 2013 2013.4027 "KEN" "NAIROBI" "KEN" NA NA NA NA NA NA NA " GOV" "MINIST OF FOREIGN AFFAIRS" NA NA NA NA NA "GOV" NA NA 1 "040" "040" "04" 1 1 10 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19835" 255347579 20130527 201305 2013 2013.4027 "KEN" "KENYA" "KEN" NA NA NA NA NA NA NA " GOV" "GOVERNMENT" NA NA NA NA NA "GOV" NA NA 0 "112" "112" "11" 3 -2 10 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19837" 255347581 20130527 201305 2013 2013.4027 "KEN" "KENYA" "KEN" NA NA NA NA NA NA NA " GOV" "PRESIDENT" NA NA NA NA NA "GOV" NA NA 1 "173" "173" "17" 4 -5 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19872" 255347616 20130527 201305 2013 2013.4027 "KEN" "KENYA" "KEN" NA NA NA NA NA NA NA " NLD" "THE HAGUE" "NLD" NA NA NA NA NA NA NA 1 "010" "010" "01" 1 0 8 1 8 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19881" 255347625 20130527 201305 2013 2013.4027 "KEN" "KENYAN" "KEN" NA NA NA NA NA NA NA " SOM" "SOMALIA" "SOM" NA NA NA NA NA NA NA 1 "012" "012" "01" 1 -0.4 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19900" 255347644 20130527 201305 2013 2013.4027 "KEN" "KENYA" "KEN" NA NA NA NA NA NA NA " UAF" "MILITIA" NA NA NA NA NA "UAF" NA NA 0 "170" "170" "17" 4 -7 4 1 4 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19915" 255347659 20130527 201305 2013 2013.4027 "KENGOV" "KENYAN" "KEN" NA NA NA NA "GOV" NA NA " EGY" "EGYPTIAN" "EGY" NA NA NA NA NA NA NA 1 "046" "046" "04" 1 7 6 1 6 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19916" 255347660 20130527 201305 2013 2013.4027 "KENGOV" "KENYA" "KEN" NA NA NA NA "GOV" NA NA " ETH" "ETHIOPIA" "ETH" NA NA NA NA NA NA NA 0 "040" "040" "04" 1 1 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19917" 255347661 20130527 201305 2013 2013.4027 "KENGOV" "KENYA" "KEN" NA NA NA NA "GOV" NA NA " ETH" "ETHIOPIA" "ETH" NA NA NA NA NA NA NA 0 "042" "042" "04" 1 1.9 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19926" 255347670 20130527 201305 2013 2013.4027 "KENGOV" "KENYA" "KEN" NA NA NA NA "GOV" NA NA " IGOAFRAFUGOV" "THE AU" "AFR" NA NA NA NA "IGO" "GOV" NA 0 "040" "040" "04" 1 1 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19931" 255347675 20130527 201305 2013 2013.4027 "KENGOV" "KENYA" "KEN" NA NA NA NA "GOV" NA NA " SDNGOV" "UMAR AL BASHIR" "SDN" NA NA NA NA "GOV" NA NA 1 "040" "040" "04" 1 1 6 1 6 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19932" 255347676 20130527 201305 2013 2013.4027 "KENGOV" "KENYAN" "KEN" NA NA NA NA "GOV" NA NA " SOM" "SOMALIA" "SOM" NA NA NA NA NA NA NA 1 "012" "012" "01" 1 -0.4 6 1 6 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19933" 255347677 20130527 201305 2013 2013.4027 "KENGOV" "KENYA" "KEN" NA NA NA NA "GOV" NA NA " TCD" "CHAD" "TCD" NA NA NA NA NA NA NA 1 "040" "040" "04" 1 1 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"199341" 255347678 20130527 201305 2013 2013.4027 "KENGOV" "KENYA" "KEN" NA NA NA NA "GOV" NA NA " TCDGOV" "CHAD" "TCD" NA NA NA NA "GOV" NA NA 1 "040" "040" "04" 1 1 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19942" 255347686 20130527 201305 2013 2013.4027 "KGZ" "KYRGYZSTAN" "KGZ" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 1 "043" "043" "04" 1 2.8 10 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 0 NA NA NA NA NA NA 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19944" 255347688 20130527 201305 2013 2013.4027 "KGZ" "BISHKEK" "KGZ" NA NA NA NA NA NA NA " AFG" "AFGHANISTAN" "AFG" NA NA NA NA NA NA NA 1 "046" "046" "04" 1 7 10 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19955" 255347699 20130527 201305 2013 2013.4027 "KGZ" "KYRGYZ" "KGZ" NA NA NA NA NA NA NA " GOV" "STATE SECURITY COUNCIL" NA NA NA NA NA "GOV" NA NA 1 "026" "026" "02" 1 4 5 1 5 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19961" 255347705 20130527 201305 2013 2013.4027 "KGZ" "KYRGYZ" "KGZ" NA NA NA NA NA NA NA " GOVMIL" "DEFENCE MINIST " NA NA NA NA NA "GOV" "MIL" NA 1 "040" "040" "04" 1 1 10 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"199631" 255347707 20130527 201305 2013 2013.4027 "KGZ" "BISHKEK" "KGZ" NA NA NA NA NA NA NA " MIL" "MILITARY" NA NA NA NA NA "MIL" NA NA 1 "050" "050" "05" 1 3.5 10 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19984" 255347728 20130527 201305 2013 2013.4027 "KGZ" "KYRGYZ" "KGZ" NA NA NA NA NA NA NA " TJK" "TAJIKISTAN" "TJK" NA NA NA NA NA NA NA 1 "020" "020" "02" 1 3 10 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19985" 255347729 20130527 201305 2013 2013.4027 "KGZ" "KYRGYZSTAN" "KGZ" NA NA NA NA NA NA NA " TJK" "TAJIKISTAN" "TJK" NA NA NA NA NA NA NA 1 "040" "040" "04" 1 1 14 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19986" 255347730 20130527 201305 2013 2013.4027 "KGZ" "KYRGYZSTAN" "KGZ" NA NA NA NA NA NA NA " TJK" "TAJIK" "TJK" NA NA NA NA NA NA NA 1 "043" "043" "04" 1 2.8 6 1 4 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"199871" 255347731 20130527 201305 2013 2013.4027 "KGZ" "KYRGYZ" "KGZ" NA NA NA NA NA NA NA " TJKGOV" "TAJIK" "TJK" NA NA NA NA "GOV" NA NA 1 "040" "040" "04" 1 1 9 1 7 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19988" 255347732 20130527 201305 2013 2013.4027 "KGZ" "KYRGYZSTAN" "KGZ" NA NA NA NA NA NA NA " TJKGOV" "TAJIK" "TJK" NA NA NA NA "GOV" NA NA 1 "043" "043" "04" 1 2.8 12 1 6 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19991" 255347735 20130527 201305 2013 2013.4027 "KGZGOV" "KYRGYZSTAN" "KGZ" NA NA NA NA "GOV" NA NA " KGZ" "KYRGYZSTAN" "KGZ" NA NA NA NA NA NA NA 1 "010" "010" "01" 1 0 3 1 3 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19993" 255347737 20130527 201305 2013 2013.4027 "KGZGOV" "KYRGYZ" "KGZ" NA NA NA NA "GOV" NA NA " TJK" "TAJIK" "TJK" NA NA NA NA NA NA NA 1 "010" "010" "01" 1 0 6 1 6 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19994" 255347738 20130527 201305 2013 2013.4027 "KGZGOV" "KYRGYZ" "KGZ" NA NA NA NA "GOV" NA NA " TJK" "TAJIK" "TJK" NA NA NA NA NA NA NA 1 "040" "040" "04" 1 1 6 1 6 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19998" 255347742 20130527 201305 2013 2013.4027 "KGZGOV" "KYRGYZSTAN" "KGZ" NA NA NA NA "GOV" NA NA " TJK" "TAJIK" "TJK" NA NA NA NA NA NA NA 1 "051" "051" "05" 1 3.4 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"19999" 255347743 20130527 201305 2013 2013.4027 "KGZGOV" "KYRGYZ" "KGZ" NA NA NA NA "GOV" NA NA " TJKGOV" "EMOMALI RAHMON" "TJK" NA NA NA NA "GOV" NA NA 1 "036" "036" "03" 1 4 3 1 3 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"20000" 255347744 20130527 201305 2013 2013.4027 "KGZGOV" "KYRGYZ" "KGZ" NA NA NA NA "GOV" NA NA " TJKGOV" "EMOMALI RAHMON" "TJK" NA NA NA NA "GOV" NA NA 1 "040" "040" "04" 1 1 3 1 3 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"20029" 255347773 20130527 201305 2013 2013.4027 "KOR" "SOUTH KOREA" "KOR" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 1 "017" "017" "01" 1 0 10 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 0 NA NA NA NA NA NA 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"20032" 255347776 20130527 201305 2013 2013.4027 "KOR" "SOUTH KOREA" "KOR" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 1 "026" "026" "02" 1 4 10 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 0 NA NA NA NA NA NA 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"20038" 255347782 20130527 201305 2013 2013.4027 "KOR" "SOUTH KOREA" "KOR" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 1 "110" "110" "11" 3 -2 10 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 0 NA NA NA NA NA NA 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"20047" 255347791 20130527 201305 2013 2013.4027 "KOR" "SOUTH KOREA" "KOR" NA NA NA NA NA NA NA " CHN" "CHINESE" "CHN" NA NA NA NA NA NA NA 1 "040" "040" "04" 1 1 6 1 6 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"200481" 255347792 20130527 201305 2013 2013.4027 "KOR" "SOUTH KOREA" "KOR" NA NA NA NA NA NA NA " CHN" "CHINA" "CHN" NA NA NA NA NA NA NA 1 "061" "061" "06" 2 6.4 8 1 4 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"20050" 255347794 20130527 201305 2013 2013.4027 "KOR" "SOUTH KOREA" "KOR" NA NA NA NA NA NA NA " CHNGOV" "XI JINPING" "CHN" NA NA NA NA "GOV" NA NA 1 "040" "040" "04" 1 1 6 1 6 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"20054" 255347798 20130527 201305 2013 2013.4027 "KOR" "SOUTH KOREA" "KOR" NA NA NA NA NA NA NA " GOV" "SPECIAL ENVOY" NA NA NA NA NA "GOV" NA NA 1 "036" "036" "03" 1 4 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"20061" 255347805 20130527 201305 2013 2013.4027 "KOR" "SEOUL" "KOR" NA NA NA NA NA NA NA " JPN" "JAPAN" "JPN" NA NA NA NA NA NA NA 1 "036" "036" "03" 1 4 10 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"20074" 255347818 20130527 201305 2013 2013.4027 "KOR" "SOUTH KOREAN" "KOR" NA NA NA NA NA NA NA " KOROPP" "SOUTH KOREA" "KOR" NA NA NA NA "OPP" NA NA 1 "040" "040" "04" 1 1 4 1 4 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
