"GLOBALEVENTID","SQLDATE","MonthYear","Year","FractionDate","Actor1Code","Actor1Name","Actor1CountryCode","Actor1KnownGroupCode","Actor1EthnicCode","Actor1Religion1Code","Actor1Religion2Code","Actor1Type1Code","Actor1Type2Code","Actor1Type3Code","Actor2Code","Actor2Name","Actor2CountryCode","Actor2KnownGroupCode","Actor2EthnicCode","Actor2Religion1Code","Actor2Religion2Code","Actor2Type1Code","Actor2Type2Code","Actor2Type3Code","IsRootEvent","EventCode","EventBaseCode","EventRootCode","QuadClass","GoldsteinScale","NumMentions","NumSources","NumArticles","AvgTone","Actor1Geo_Type","Actor1Geo_FullName","Actor1Geo_CountryCode","Actor1Geo_ADM1Code","Actor1Geo_Lat","Actor1Geo_Long","Actor1Geo_FeatureID","Actor2Geo_Type","Actor2Geo_FullName","Actor2Geo_CountryCode","Actor2Geo_ADM1Code","Actor2Geo_Lat","Actor2Geo_Long","Actor2Geo_FeatureID","ActionGeo_Type","ActionGeo_FullName","ActionGeo_CountryCode","ActionGeo_ADM1Code","ActionGeo_Lat","ActionGeo_Long","ActionGeo_FeatureID","DATEADDED","SOURCEURL"
"35273",253524279,20130402,201304,2013,2013.2521,"lar","LARI",NA,NA,"lar",NA,NA,NA,NA,NA," OPP","ACTIVIST",NA,NA,NA,NA,NA,"OPP",NA,NA,1,"172","172","17",4,-5,10,1,10,3.54609929078014,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130402,"http://en.trend.az/regions/scaucasus/georgia/2134546.html"
"1463",253525938,20130402,201304,2013,2013.2521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," RUS","MOSCOW","RUS",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,2,1,2,3.20855614973262,0,NA,NA,NA,NA,NA,NA,4,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,1,"Georgia","GG","GG",42,43.5,NA,20130403,"http://www.news.az/articles/78466"
"1464",253525939,20130402,201304,2013,2013.2521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," RUS","MOSCOW","RUS",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,8,1,8,3.20855614973262,0,NA,NA,NA,NA,NA,NA,1,"Georgia","GG","GG",42,43.5,NA,1,"Georgia","GG","GG",42,43.5,NA,20130403,"http://www.news.az/articles/78466"
"1465",253525941,20130402,201304,2013,2013.2521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," RUS","MOSCOW","RUS",NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,3,1,3,3.20855614973262,0,NA,NA,NA,NA,NA,NA,4,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,1,"Georgia","GG","GG",42,43.5,NA,20130403,"http://www.news.az/articles/78466"
"1701",253526212,20130402,201304,2013,2013.2521,"RUS","MOSCOW","RUS",NA,NA,NA,NA,NA,NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,3,1,3,3.20855614973262,4,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,0,NA,NA,NA,NA,NA,NA,1,"Georgia","GG","GG",42,43.5,NA,20130403,"http://www.news.az/articles/78466"
"1702",253526214,20130402,201304,2013,2013.2521,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,2,1,2,3.20855614973262,4,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,0,NA,NA,NA,NA,NA,NA,1,"Georgia","GG","GG",42,43.5,NA,20130403,"http://www.news.az/articles/78466"
"3161",253527684,20130403,201304,2013,2013.2548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," GOV","ENERGY MINIST ",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,8,1,8,2.52525252525253,0,NA,NA,NA,NA,NA,NA,4,"Khudoni, Samegrelo and Zemo Svaneti, Georgia","GG","GG71",42.7876,42.0674,117343,4,"Khudoni, Samegrelo and Zemo Svaneti, Georgia","GG","GG71",42.7876,42.0674,117343,20130403,"http://en.trend.az/capital/energy/2135236.html"
"3453",253527976,20130403,201304,2013,2013.2548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," HUNGOVMIL","CSABA HENDE","HUN",NA,NA,NA,NA,"GOV","MIL",NA,1,"040","040","04",1,1,2,1,2,0,0,NA,NA,NA,NA,NA,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130403,"http://en.trend.az/regions/scaucasus/georgia/2135096.html"
"4080",253528603,20130403,201304,2013,2013.2548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," MED","JOURNALIST",NA,NA,NA,NA,NA,"MED",NA,NA,0,"030","030","03",1,4,10,1,10,3.53053435114504,0,NA,NA,NA,NA,NA,NA,4,"Batumi, Ajaria**, Georgia","GG","GG04",41.6423,41.6339,-2326229,4,"Batumi, Ajaria**, Georgia","GG","GG04",41.6423,41.6339,-2326229,20130403,"http://www.rferl.org/content/pressrelease/24947137.html"
"5125",253529648,20130403,201304,2013,2013.2548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"042","042","04",1,1.9,3,1,3,3.53053435114504,0,NA,NA,NA,NA,NA,NA,2,"Georgia, United States","US","USGA",0,0,NA,4,"Batumi, Ajaria**, Georgia","GG","GG04",41.6423,41.6339,-2326229,20130403,"http://www.rferl.org/content/pressrelease/24947137.html"
"5399",253529922,20130403,201304,2013,2013.2548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"057","057","05",1,8,2,1,2,2.27272727272727,0,NA,NA,NA,NA,NA,NA,2,"Georgia, United States","US","USGA",0,0,NA,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130403,"http://en.rian.ru/russia/20130403/180424979.html"
"8722",253533245,20130403,201304,2013,2013.2548,"BUS","BANK",NA,NA,NA,NA,NA,"BUS",NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"071","071","07",2,7.4,6,1,6,2.52525252525253,1,"India","IN","IN",20,77,NA,0,NA,NA,NA,NA,NA,NA,4,"Khudoni, Samegrelo and Zemo Svaneti, Georgia","GG","GG71",42.7876,42.0674,117343,20130403,"http://en.trend.az/capital/energy/2135236.html"
"8852",253533375,20130403,201304,2013,2013.2548,"BUS","COMPANY",NA,NA,NA,NA,NA,"BUS",NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"120","120","12",3,-4,10,1,10,3.93700787401575,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,NA,NA,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130403,"http://en.trend.az/regions/scaucasus/georgia/2134974.html"
"8890",253533413,20130403,201304,2013,2013.2548,"BUS","COMPANY",NA,NA,NA,NA,NA,"BUS",NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"190","190","19",4,-10,10,1,10,3.93700787401575,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,NA,NA,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130403,"http://en.trend.az/regions/scaucasus/georgia/2134974.html"
"12288",253536811,20130403,201304,2013,2013.2548,"COPGOV","DEPUTY",NA,NA,NA,NA,NA,"COP","GOV",NA," GOV","FOREIGN MINIST ",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"042","042","04",1,1.9,2,1,2,1.70940170940171,1,"Brazil","BR","BR",-10,-55,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130403,"http://en.trend.az/regions/scaucasus/georgia/2134870.html"
"17068",253541591,20130403,201304,2013,2013.2548,"GOV","ENERGY MINIST ",NA,NA,NA,NA,NA,"GOV",NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,8,1,8,2.52525252525253,4,"Inguri, Samegrelo and Zemo Svaneti, Georgia","GG","GG71",42.4963,41.8122,109527,0,NA,NA,NA,NA,NA,NA,4,"Inguri, Samegrelo and Zemo Svaneti, Georgia","GG","GG71",42.4963,41.8122,109527,20130403,"http://en.trend.az/capital/energy/2135236.html"
"17613",253542136,20130403,201304,2013,2013.2548,"GOV","MINISTRY ",NA,NA,NA,NA,NA,"GOV",NA,NA," ARM","ARMENIA","ARM",NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,10,1,10,1.61290322580645,4,"Stepantsminda, Georgia (general), Georgia","GG","GG00",42.6567,44.6433,-2327687,4,"Stepantsminda, Georgia (general), Georgia","GG","GG00",42.6567,44.6433,-2327687,4,"Stepantsminda, Georgia (general), Georgia","GG","GG00",42.6567,44.6433,-2327687,20130403,"http://armenpress.am/eng/news/713647/"
"17934",253542457,20130403,201304,2013,2013.2548,"GOV","FOREIGN MINIST ",NA,NA,NA,NA,NA,"GOV",NA,NA," COPGOV","DEPUTY",NA,NA,NA,NA,NA,"COP","GOV",NA,1,"043","043","04",1,2.8,2,1,2,1.70940170940171,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,1,"Brazil","BR","BR",-10,-55,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130403,"http://en.trend.az/regions/scaucasus/georgia/2134870.html"
"18556",253543079,20130403,201304,2013,2013.2548,"GOV","MINIST OF INTERNAL AFFAIRS",NA,NA,NA,NA,NA,"GOV",NA,NA," MIL","COAST GUARD",NA,NA,NA,NA,NA,"MIL",NA,NA,1,"010","010","01",1,0,2,1,2,0,4,"Sukhumi, Georgia (general), Georgia","GG","GG00",43.002,41.0139,-2329946,4,"Sukhumi, Georgia (general), Georgia","GG","GG00",43.002,41.0139,-2329946,4,"Sukhumi, Georgia (general), Georgia","GG","GG00",43.002,41.0139,-2329946,20130403,"http://en.trend.az/regions/scaucasus/georgia/2135244.html"
"18560",253543083,20130403,201304,2013,2013.2548,"GOV","FOREIGN MINIST ",NA,NA,NA,NA,NA,"GOV",NA,NA," MIL","MILITARY",NA,NA,NA,NA,NA,"MIL",NA,NA,0,"012","012","01",1,-0.4,10,1,10,1.31147540983607,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Sochi, Krasnodarskiy Kray, Russia","RS","RS38",43.5992,39.7257,-3006514,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130403,"http://en.trend.az/regions/scaucasus/georgia/2135106.html"
"19408",253543931,20130403,201304,2013,2013.2548,"GOVMIL","DEFENSE MINIST ",NA,NA,NA,NA,NA,"GOV","MIL",NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,3,1,3,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,NA,NA,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130403,"http://en.trend.az/regions/scaucasus/georgia/2135096.html"
"19428",253543951,20130403,201304,2013,2013.2548,"GOVMIL","DEFENSE MINIST ",NA,NA,NA,NA,NA,"GOV","MIL",NA," HUNGOVMIL","CSABA HENDE","HUN",NA,NA,NA,NA,"GOV","MIL",NA,1,"036","036","03",1,4,5,1,5,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130403,"http://en.trend.az/regions/scaucasus/georgia/2135096.html"
"19429",253543952,20130403,201304,2013,2013.2548,"GOVMIL","DEFENSE MINIST ",NA,NA,NA,NA,NA,"GOV","MIL",NA," HUNGOVMIL","CSABA HENDE","HUN",NA,NA,NA,NA,"GOV","MIL",NA,1,"040","040","04",1,1,5,1,5,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130403,"http://en.trend.az/regions/scaucasus/georgia/2135096.html"
"19912",253544435,20130403,201304,2013,2013.2548,"HUN","HUNGARY","HUN",NA,NA,NA,NA,NA,NA,NA," USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,2,1,2,0,1,"Hungary","HU","HU",47,20,NA,2,"Georgia, United States","US","USGA",39.3498,-75.5148,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130403,"http://en.trend.az/regions/scaucasus/georgia/2135096.html"
"19916",253544439,20130403,201304,2013,2013.2548,"HUNGOVMIL","CSABA HENDE","HUN",NA,NA,NA,NA,"GOV","MIL",NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,2,1,2,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,NA,NA,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130403,"http://en.trend.az/regions/scaucasus/georgia/2135096.html"
"19917",253544440,20130403,201304,2013,2013.2548,"HUNGOVMIL","CSABA HENDE","HUN",NA,NA,NA,NA,"GOV","MIL",NA," GOVMIL","DEFENSE MINIST ",NA,NA,NA,NA,NA,"GOV","MIL",NA,1,"040","040","04",1,1,5,1,5,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130403,"http://en.trend.az/regions/scaucasus/georgia/2135096.html"
"26808",253551331,20130403,201304,2013,2013.2548,"MIL","MILITARY",NA,NA,NA,NA,NA,"MIL",NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"030","030","03",1,4,10,1,10,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,NA,NA,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130403,"http://en.trend.az/regions/scaucasus/georgia/2135096.html"
"31723",253556246,20130403,201304,2013,2013.2548,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"120","120","12",3,-4,1,1,1,3.20855614973262,4,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,0,NA,NA,NA,NA,NA,NA,1,"Georgia","GG","GG",42,43.5,NA,20130403,"http://www.news.az/articles/78466"
"31753",253556276,20130403,201304,2013,2013.2548,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"192","192","19",4,-9.5,10,1,10,0.746268656716418,4,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,0,NA,NA,NA,NA,NA,NA,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130403,"http://en.rian.ru/papers/20130403/180415737.html"
"34344",253558867,20130403,201304,2013,2013.2548,"UAF","GUNMEN",NA,NA,NA,NA,NA,"UAF",NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"181","181","18",4,-9,6,1,6,2,1,"Georgia","GG","GG",42,43.5,NA,0,NA,NA,NA,NA,NA,NA,1,"Georgia","GG","GG",42,43.5,NA,20130403,"http://www.novinite.com/view_news.php?id=149208"
"35509",253560032,20130403,201304,2013,2013.2548,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"043","043","04",1,2.8,3,1,3,3.53053435114504,2,"Georgia, United States","US","USGA",0,0,NA,0,NA,NA,NA,NA,NA,NA,4,"Batumi, Ajaria**, Georgia","GG","GG04",41.6423,41.6339,-2326229,20130403,"http://www.rferl.org/content/pressrelease/24947137.html"
"36733",253561256,20130403,201304,2013,2013.2548,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA," BUS","BANK",NA,NA,NA,NA,NA,"BUS",NA,NA,1,"071","071","07",2,7.4,2,1,2,2.52525252525253,2,"Georgia, United States","US","USGA",0,0,NA,1,"India","IN","IN",20,77,NA,4,"Khudoni, Samegrelo and Zemo Svaneti, Georgia","GG","GG71",42.7876,42.0674,117343,20130403,"http://en.trend.az/capital/energy/2135236.html"
"40129",253564652,20130403,201304,2013,2013.2548,"USAGOV","UNITED STATES","USA",NA,NA,NA,NA,"GOV",NA,NA," USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"013","013","01",1,0.4,4,1,4,0,4,"Sukhumi, Georgia (general), Georgia","GG","GG00",43.002,41.0139,-2329946,4,"Sukhumi, Georgia (general), Georgia","GG","GG00",43.002,41.0139,-2329946,4,"Sukhumi, Georgia (general), Georgia","GG","GG00",43.002,41.0139,-2329946,20130403,"http://en.trend.az/regions/scaucasus/georgia/2135244.html"
"2188",253568453,20130404,201304,2013,2013.2575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA,1,"190","190","19",4,-10,30,3,30,0.628930817610063,0,NA,NA,NA,NA,NA,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130404,"http://www.google.com/hostednews/ap/article/ALeqM5gmXJENfKOM0Rve_9H02jlU8rfnDQ?docId=a2671043edd44e9a820f4eddeab98238"
"2194",253568459,20130404,201304,2013,2013.2575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA,1,"190","190","19",4,-10,10,1,10,0,0,NA,NA,NA,NA,NA,NA,1,"Georgia","GG","GG",42,43.5,NA,1,"Georgia","GG","GG",42,43.5,NA,20130404,"http://abcnews.go.com/International/wireStory/isotope-seized-georgia-small-dirty-bomb-18878306"
"3596",253569861,20130404,201304,2013,2013.2575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,1,"043","043","04",1,2.8,8,1,8,2.7027027027027,0,NA,NA,NA,NA,NA,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130404,"http://en.trend.az/regions/scaucasus/georgia/2135521.html"
"4345",253570610,20130404,201304,2013,2013.2575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," USA","MIAMI","USA",NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,4,1,4,1.88679245283019,0,NA,NA,NA,NA,NA,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130404,"http://www.miamiherald.com/2013/04/04/3322801/isotope-seized-in-georgia-too.html"
"4794",253571059,20130404,201304,2013,2013.2575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," USA","MIAMI","USA",NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,4,1,4,1.88679245283019,0,NA,NA,NA,NA,NA,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130404,"http://www.miamiherald.com/2013/04/04/3322801/isotope-seized-in-georgia-too.html"
"4986",253571251,20130404,201304,2013,2013.2575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," USA","MIAMI","USA",NA,NA,NA,NA,NA,NA,NA,1,"060","060","06",2,6,4,1,4,1.88679245283019,0,NA,NA,NA,NA,NA,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130404,"http://www.miamiherald.com/2013/04/04/3322801/isotope-seized-in-georgia-too.html"
"11599",253577864,20130404,201304,2013,2013.2575,"COPGOV","DEPUTY",NA,NA,NA,NA,NA,"COP","GOV",NA," GOV","AMBASSADOR",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,4,1,4,6.93069306930693,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130404,"http://en.trend.az/regions/scaucasus/georgia/2135339.html"
"11600",253577865,20130404,201304,2013,2013.2575,"COPGOV","DEPUTY",NA,NA,NA,NA,NA,"COP","GOV",NA," GOV","AMBASSADOR",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,2,1,2,6.93069306930693,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,1,"Turkey","TU","TU",39,35,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130404,"http://en.trend.az/regions/scaucasus/georgia/2135339.html"
"16540",253582805,20130404,201304,2013,2013.2575,"GOV","MINISTRY ",NA,NA,NA,NA,NA,"GOV",NA,NA," ARM","ARMENIA","ARM",NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,10,1,10,1.47058823529412,4,"Stepantsminda, Georgia (general), Georgia","GG","GG00",42.6567,44.6433,-2327687,4,"Stepantsminda, Georgia (general), Georgia","GG","GG00",42.6567,44.6433,-2327687,4,"Stepantsminda, Georgia (general), Georgia","GG","GG00",42.6567,44.6433,-2327687,20130404,"http://armenpress.am/eng/news/713806/"
"16826",253583091,20130404,201304,2013,2013.2575,"GOV","AMBASSADOR",NA,NA,NA,NA,NA,"GOV",NA,NA," COPGOV","DEPUTY",NA,NA,NA,NA,NA,"COP","GOV",NA,1,"040","040","04",1,1,4,1,4,6.93069306930693,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130404,"http://en.trend.az/regions/scaucasus/georgia/2135339.html"
"16827",253583092,20130404,201304,2013,2013.2575,"GOV","AMBASSADOR",NA,NA,NA,NA,NA,"GOV",NA,NA," COPGOV","DEPUTY",NA,NA,NA,NA,NA,"COP","GOV",NA,1,"040","040","04",1,1,2,1,2,6.93069306930693,1,"Turkey","TU","TU",39,35,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130404,"http://en.trend.az/regions/scaucasus/georgia/2135339.html"
"24003",253590268,20130404,201304,2013,2013.2575,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,8,1,8,2.7027027027027,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,NA,NA,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130404,"http://en.trend.az/regions/scaucasus/georgia/2135521.html"
"33784",253600049,20130404,201304,2013,2013.2575,"USA","MIAMI","USA",NA,NA,NA,NA,NA,NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,4,1,4,1.88679245283019,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,NA,NA,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130404,"http://www.miamiherald.com/2013/04/04/3322801/isotope-seized-in-georgia-too.html"
"1622",253607666,20130405,201304,2013,2013.2603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," AZE","AZERBAIJAN","AZE",NA,NA,NA,NA,NA,NA,NA,0,"040","040","04",1,1,10,1,10,3.59116022099448,0,NA,NA,NA,NA,NA,NA,4,"Baku, Baki*, Azerbaijan","AJ","AJ09",40.3953,49.8822,-2705195,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130405,"http://www.news.az/articles/78544"
"2807",253608851,20130405,201304,2013,2013.2603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," GOVMIL","DEFENCE MINIST ",NA,NA,NA,NA,NA,"GOV","MIL",NA,1,"040","040","04",1,1,1,1,1,4.25531914893617,0,NA,NA,NA,NA,NA,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130405,"http://en.trend.az/regions/scaucasus/georgia/2135846.html"
"6675",253612719,20130405,201304,2013,2013.2603,"AZE","AZERBAIJAN","AZE",NA,NA,NA,NA,NA,NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"040","040","04",1,1,10,1,10,3.59116022099448,4,"Baku, Baki*, Azerbaijan","AJ","AJ09",40.3953,49.8822,-2705195,0,NA,NA,NA,NA,NA,NA,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130405,"http://www.news.az/articles/78544"
"10231",253616275,20130405,201304,2013,2013.2603,"COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA," CVL","CITIZEN",NA,NA,NA,NA,NA,"CVL",NA,NA,1,"173","173","17",4,-5,8,1,8,1.93236714975845,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130405,"http://en.trend.az/regions/scaucasus/georgia/2136030.html"
"10232",253616276,20130405,201304,2013,2013.2603,"COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA," CVL","CITIZEN",NA,NA,NA,NA,NA,"CVL",NA,NA,1,"173","173","17",4,-5,2,1,2,1.93236714975845,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130405,"http://en.trend.az/regions/scaucasus/georgia/2136030.html"
