"GLOBALEVENTID","SQLDATE","MonthYear","Year","FractionDate","Actor1Code","Actor1Name","Actor1CountryCode","Actor1KnownGroupCode","Actor1EthnicCode","Actor1Religion1Code","Actor1Religion2Code","Actor1Type1Code","Actor1Type2Code","Actor1Type3Code","Actor2Code","Actor2Name","Actor2CountryCode","Actor2KnownGroupCode","Actor2EthnicCode","Actor2Religion1Code","Actor2Religion2Code","Actor2Type1Code","Actor2Type2Code","Actor2Type3Code","IsRootEvent","EventCode","EventBaseCode","EventRootCode","QuadClass","GoldsteinScale","NumMentions","NumSources","NumArticles","AvgTone","Actor1Geo_Type","Actor1Geo_FullName","Actor1Geo_CountryCode","Actor1Geo_ADM1Code","Actor1Geo_Lat","Actor1Geo_Long","Actor1Geo_FeatureID","Actor2Geo_Type","Actor2Geo_FullName","Actor2Geo_CountryCode","Actor2Geo_ADM1Code","Actor2Geo_Lat","Actor2Geo_Long","Actor2Geo_FeatureID","ActionGeo_Type","ActionGeo_FullName","ActionGeo_CountryCode","ActionGeo_ADM1Code","ActionGeo_Lat","ActionGeo_Long","ActionGeo_FeatureID","DATEADDED","SOURCEURL"
"1228061",249302237,20130214,201302,2013,2013.1205,"BHR","BAHRAIN","BHR",NA,NA,NA,NA,NA,NA,NA,"IRN","IRANIAN","IRN",NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,10,1,10,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1228076",249302254,20130214,201302,2013,2013.1205,"BUS","COMPANY",NA,NA,NA,NA,NA,"BUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"057","057","05",1,8,10,1,10,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1228130",249302331,20130214,201302,2013,2013.1205,"CVL","VOTER",NA,NA,NA,NA,NA,"CVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"051","051","05",1,3.4,5,1,5,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1228142",249302344,20130214,201302,2013,2013.1205,"DZAGOV","ALGERIA","DZA",NA,NA,NA,NA,"GOV",NA,NA,"BEL","BELGIAN","BEL",NA,NA,NA,NA,NA,NA,NA,0,"040","040","04",1,1,2,1,2,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1228168",249302376,20130214,201302,2013,2013.1205,"FSM","FEDERATED STATES OF MICRONESIA","FSM",NA,NA,NA,NA,NA,NA,NA,"SYR","ALEPPO","SYR",NA,NA,NA,NA,NA,NA,NA,0,"190","190","19",4,-10,20,1,10,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1228169",249302377,20130214,201302,2013,2013.1205,"FSM","FEDERATED STATES OF MICRONESIA","FSM",NA,NA,NA,NA,NA,NA,NA,"TUN","TUNISIAN","TUN",NA,NA,NA,NA,NA,NA,NA,0,"010","010","01",1,0,20,1,10,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1228170",249302378,20130214,201302,2013,2013.1205,"FSM","FEDERATED STATES OF MICRONESIA","FSM",NA,NA,NA,NA,NA,NA,NA,"UAF","GUNMEN",NA,NA,NA,NA,NA,"UAF",NA,NA,0,"128","128","12",3,-5,20,1,10,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1228258",249302498,20130214,201302,2013,2013.1205,"GOVMED","STATE RUN TELEVISION",NA,NA,NA,NA,NA,"GOV","MED",NA,"CHN","CHINESE","CHN",NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,10,1,10,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1228386",249302642,20130214,201302,2013,2013.1205,"MED","WEBSITE",NA,NA,NA,NA,NA,"MED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"010","010","01",1,0,6,1,6,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1228416",249302676,20130214,201302,2013,2013.1205,"MLI","BAMAKO","MLI",NA,NA,NA,NA,NA,NA,NA,"GOV","AMBASSADOR",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"051","051","05",1,3.4,8,1,8,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1228526",249302795,20130214,201302,2013,2013.1205,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"080","080","08",2,5,4,1,4,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1228543",249302815,20130214,201302,2013,2013.1205,"SYR","ALEPPO","SYR",NA,NA,NA,NA,NA,NA,NA,"FSM","FEDERATED STATES OF MICRONESIA","FSM",NA,NA,NA,NA,NA,NA,NA,0,"190","190","19",4,-10,20,1,10,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1228546",249302818,20130214,201302,2013,2013.1205,"SYR","SYRIAN","SYR",NA,NA,NA,NA,NA,NA,NA,"TUN","TUNISIAN","TUN",NA,NA,NA,NA,NA,NA,NA,1,"190","190","19",4,-10,8,1,4,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1228555",249302827,20130214,201302,2013,2013.1205,"SYRMIL","SYRIAN","SYR",NA,NA,NA,NA,"MIL",NA,NA,"TUN","TUNISIAN","TUN",NA,NA,NA,NA,NA,NA,NA,1,"190","190","19",4,-10,12,1,6,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1228576",249302848,20130214,201302,2013,2013.1205,"TUN","TUNISIAN","TUN",NA,NA,NA,NA,NA,NA,NA,"SYR","SYRIAN","SYR",NA,NA,NA,NA,NA,NA,NA,1,"190","190","19",4,-10,8,1,4,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1228577",249302849,20130214,201302,2013,2013.1205,"TUN","TUNISIAN","TUN",NA,NA,NA,NA,NA,NA,NA,"SYRMIL","SYRIAN","SYR",NA,NA,NA,NA,"MIL",NA,NA,1,"190","190","19",4,-10,12,1,6,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1228596",249302868,20130214,201302,2013,2013.1205,"TUR","TURKISH","TUR",NA,NA,NA,NA,NA,NA,NA,"SYR","SYRIAN","SYR",NA,NA,NA,NA,NA,NA,NA,0,"010","010","01",1,0,10,1,10,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1228607",249302879,20130214,201302,2013,2013.1205,"TUROPP","TURKEY","TUR",NA,NA,NA,NA,"OPP",NA,NA,"TUR","TURKEY","TUR",NA,NA,NA,NA,NA,NA,NA,1,"190","190","19",4,-10,10,1,10,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1228613",249302885,20130214,201302,2013,2013.1205,"TZA","DAR ES SALAAM","TZA",NA,NA,NA,NA,NA,NA,NA,"DZA","CONSTANTINE","DZA",NA,NA,NA,NA,NA,NA,NA,1,"051","051","05",1,3.4,8,1,8,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1228614",249302886,20130214,201302,2013,2013.1205,"TZA","TANZANIA","TZA",NA,NA,NA,NA,NA,NA,NA,"DZA","CONSTANTINE","DZA",NA,NA,NA,NA,NA,NA,NA,1,"051","051","05",1,3.4,2,1,2,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1228616",249302890,20130214,201302,2013,2013.1205,"UKR","UKRAINE","UKR",NA,NA,NA,NA,NA,NA,NA,"MED","WEBSITE",NA,NA,NA,NA,NA,"MED",NA,NA,0,"010","010","01",1,0,4,1,4,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1230650",249302991,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AFG","AFGHANISTAN","AFG",NA,NA,NA,NA,NA,NA,NA,0,"012","012","01",1,-0.4,10,1,10,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1230665",249303006,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AFG","AFGHANISTAN","AFG",NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,18,1,10,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1230818",249303159,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGR","FARMER",NA,NA,NA,NA,NA,"AGR",NA,NA,1,"040","040","04",1,1,2,1,2,0.970873786407767,0,NA,NA,NA,0,0,0,2,"Georgia, United States","US","USGA",0,0,0,4,"Kachreti, Georgia (general), Georgia","GG","GG00",41.6536,45.6815,-2327567,20130215,""
"1230831",249303172,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ALB","ALBANIAN","ALB",NA,NA,NA,NA,NA,NA,NA,1,"100","100","10",3,-5,10,1,10,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1230855",249303196,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ARM","YEREVAN","ARM",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,8,1,8,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1230859",249303200,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ARM","ARMENIA","ARM",NA,NA,NA,NA,NA,NA,NA,0,"046","046","04",1,7,10,1,10,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1231825",249304166,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CAN","CANADIAN","CAN",NA,NA,NA,NA,NA,NA,NA,1,"173","173","17",4,-5,10,1,10,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1231829",249304170,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CAN","CANADIAN","CAN",NA,NA,NA,NA,NA,NA,NA,1,"190","190","19",4,-10,10,1,10,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1231884",249304225,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","CHINESE","CHN",NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,3,1,3,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1232067",249304408,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA,0,"020","020","02",1,3,6,1,6,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1232086",249304427,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COP","DEPUTY",NA,NA,NA,NA,NA,"COP",NA,NA,0,"036","036","03",1,4,3,1,3,0,0,NA,NA,NA,0,0,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1232153",249304494,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA,1,"043","043","04",1,2.8,10,1,10,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1232229",249304570,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COP","DEPUTY",NA,NA,NA,NA,NA,"COP",NA,NA,1,"0841","084","08",2,7,3,1,3,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1232294",249304635,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COP","POLICE CONSTABLE",NA,NA,NA,NA,NA,"COP",NA,NA,1,"173","173","17",4,-5,6,1,6,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1232377",249304718,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA,0,"190","190","19",4,-10,10,1,10,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1232466",249304807,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CRM","MOBSTER",NA,NA,NA,NA,NA,"CRM",NA,NA,0,"046","046","04",1,7,14,1,10,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1232492",249304833,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CRM","CRIMINAL",NA,NA,NA,NA,NA,"CRM",NA,NA,0,"130","130","13",3,-4.4,10,1,10,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1232701",249305042,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CVL","CITIZEN",NA,NA,NA,NA,NA,"CVL",NA,NA,0,"042","042","04",1,1.9,8,1,8,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130215,""
"1232702",249305043,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CVL","RESIDENTS",NA,NA,NA,NA,NA,"CVL",NA,NA,1,"042","042","04",1,1.9,18,1,10,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1232850",249305191,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CVL","RESIDENTS",NA,NA,NA,NA,NA,"CVL",NA,NA,1,"080","080","08",2,5,6,1,6,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1232853",249305194,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CVL","ETHNIC GROUP",NA,NA,NA,NA,NA,"CVL",NA,NA,0,"0841","084","08",2,7,10,1,10,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1232858",249305199,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CVL","RESIDENTS",NA,NA,NA,NA,NA,"CVL",NA,NA,1,"100","100","10",3,-5,6,1,6,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1233498",249305839,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EGY","EGYPT","EGY",NA,NA,NA,NA,NA,NA,NA,0,"036","036","03",1,4,4,1,4,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1233796",249306137,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GBR","UNITED KINGDOM","GBR",NA,NA,NA,NA,NA,NA,NA,0,"013","013","01",1,0.4,8,1,8,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1234025",249306366,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","CABINET",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"010","010","01",1,0,5,1,5,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1234077",249306418,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"020","020","02",1,3,10,1,10,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1234114",249306455,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","FINANCE MINIST",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"0241","024","02",1,-0.3,1,1,1,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1234162",249306503,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","ATTORNEY GENERAL",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"036","036","03",1,4,33,1,10,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1234232",249306573,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","AMBASSADOR",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,27,1,10,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1234254",249306595,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,2,1,2,0,0,NA,NA,NA,0,0,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1234274",249306615,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","SECRETARY OF STATE",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"041","041","04",1,1,14,1,8,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1234277",249306618,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"041","041","04",1,1,4,1,4,0,0,NA,NA,NA,0,0,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1234356",249306697,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","AUTHORITIES",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"043","043","04",1,2.8,1,1,1,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1234424",249306765,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"046","046","04",1,7,26,1,10,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1234469",249306810,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","AUTHORITIES",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"051","051","05",1,3.4,9,1,6,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1234492",249306833,20130215,201302,2013,2013.1233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","SOVEREIGN",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"057","057","05",1,8,5,1,5,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
